location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1288877224,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877270,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877352,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877387,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877388,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877411,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877424,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877439,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877453,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877492,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877535,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877549,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877584,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877589,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877600,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877624,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877633,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877635,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877638,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877645,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877649,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877651,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877664,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877667,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877690,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877691,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877693,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877698,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877703,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877707,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877713,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877715,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877716,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877720,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877725,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877728,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877734,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877735,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877737,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877739,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877741,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877743,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877744,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877748,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877749,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877752,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877753,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877755,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877760,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877761,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877762,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877763,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877765,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877766,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877772,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877777,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877786,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877790,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877799,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877803,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877810,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877812,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877844,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877852,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877853,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877854,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877855,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877857,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877860,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877861,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877863,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877865,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877866,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877868,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877869,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877870,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877871,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877872,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877873,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877874,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877875,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877876,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877878,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877879,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877880,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877882,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877883,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877884,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877886,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877888,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877889,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877890,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877891,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877893,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877894,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877895,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877896,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877897,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877898,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877899,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877900,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877901,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877902,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877903,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877904,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877905,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877906,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877907,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877908,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877909,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877910,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877911,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877912,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877913,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877914,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877915,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877916,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877918,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877919,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877921,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877922,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877923,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877924,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877925,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877926,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877929,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877930,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877933,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877934,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877935,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877936,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877937,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877938,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877939,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877940,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877941,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877942,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877943,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877944,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877945,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877947,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877949,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877950,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877951,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877952,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877953,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877954,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877955,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877956,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877957,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877958,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877959,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877960,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877961,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877962,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877963,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877964,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877965,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877966,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877967,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877969,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877971,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877973,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877974,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877975,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877976,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877977,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877978,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877979,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877980,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877981,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877983,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877984,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877985,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877986,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877988,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877989,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877990,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877991,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877992,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877993,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877994,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288877996,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877998,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288877999,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878001,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878005,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878006,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878007,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878008,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878009,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878012,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878013,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878014,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878015,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878016,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878019,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878023,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878025,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878026,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878027,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878028,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878030,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878031,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878032,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878033,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878036,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878037,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878038,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878040,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878042,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878043,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878044,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878048,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878050,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878072,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878075,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878076,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878080,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878081,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878086,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878128,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878140,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878149,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878178,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878237,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878259,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878268,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878280,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878285,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878286,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878288,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878299,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878301,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878306,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878308,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878404,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878405,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878406,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878407,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878410,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878411,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878412,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878415,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878416,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878421,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878422,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878423,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878424,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878425,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878426,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878427,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878430,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878434,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878439,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878441,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878442,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878448,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878454,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878455,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878456,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878457,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878459,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878460,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878461,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878465,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878469,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878470,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878471,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878497,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878511,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878516,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878517,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878523,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878524,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878525,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878527,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878532,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878539,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878550,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878558,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878561,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878609,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878622,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878637,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878707,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878711,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878713,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878714,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878762,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878778,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878779,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878782,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878791,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878794,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878797,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878798,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878803,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878817,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878818,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878821,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878829,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288878865,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878869,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878875,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878884,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878900,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878901,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878903,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878906,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878910,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878912,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878913,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878915,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878916,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878917,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878929,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878941,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878942,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878946,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288878957,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879025,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288879033,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288879045,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288879062,CM61-BEAD-WA-26-96212-069,1,50,1000,1000,1
1288879099,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879103,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879121,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879178,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879187,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879203,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879227,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879263,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879264,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879268,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879269,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879270,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879271,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879272,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879273,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879274,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879275,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879276,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879277,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879278,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879279,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879280,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879281,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879286,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879287,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879288,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879289,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879313,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879376,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879377,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879389,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879399,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879401,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879407,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879414,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879416,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879420,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879425,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879427,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879431,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879433,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879435,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879436,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879437,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879442,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879449,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879451,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879455,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879461,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879463,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879465,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879466,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879467,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879469,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879470,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879476,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879479,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879480,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879481,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879493,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879494,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
1288879495,CM61-BEAD-WA-26-96212-069,0,50,1000,1000,1
